Meteorological forcing data for the Large Basin Runoff Model.      
stc, 05,   <- lake basin, subbasin            
2014-10-22,5.2141,10.6078,0.0918 
2014-10-23,6.2914,11.9773,0.0561 
2014-10-24,8.6479,14.0168,0.0136 
2014-10-25,9.8626,18.0902,0.0022 
2014-10-26,6.9424,13.5978,4.2316e-05 
2014-10-27,9.3738,19.8663,0.0216 
2014-10-28,14.8961,19.9674,3.1837 
2014-10-29,7.4012,14.1317,0.0437 
2014-10-30,4.1365,8.7080,0.0192 
2014-10-31,5.7100,8.3674,4.1700 
2014-11-01,2.7593,5.6432,2.8113 
2014-11-02,-0.2550,5.9928,0.0353 
2014-11-03,2.9115,12.2207,0.0416 
2014-11-04,10.8226,14.0039,0.5690 
2014-11-05,5.6361,12.1064,0.4571 
2014-11-06,6.9730,10.5739,4.5494 
2014-11-07,0.2705,7.8865,1.2609 
2014-11-08,2.3443,7.0643,0.5929 
2014-11-09,1.1080,6.9376,0.0120 
2014-11-10,5.9355,13.2597,0.0088 
2014-11-11,10.8007,16.8060,0.0461 
2014-11-12,-1.0611,11.0731,0.0485 
2014-11-13,-3.0273,0.9520,0.4971 
2014-11-14,-6.9308,0.0753,0.0530 
2014-11-15,-5.2573,-1.1225,0.0188 
2014-11-16,-3.1514,-0.2403,0.1393 
2014-11-17,-5.4153,-0.7638,4.3365 
2014-11-18,-10.1331,-6.0389,0.1365 
2014-11-19,-10.3890,-0.2446,0.9388 
2014-11-20,-5.1880,-0.4141,0.1286 
2014-11-21,-12.0495,-5.4359,0.0292 
2014-11-22,-6.3078,3.8978,1.7497 
2014-11-23,4.5045,9.2060,3.5613 
2014-11-24,3.4552,12.5356,21.4165 
2014-11-25,-1.9179,2.7679,0.0530 
2014-11-26,-2.9289,0.9320,0.0286 
2014-11-27,-2.5021,0.4824,0.1225 
2014-11-28,-8.4638,-1.7813,0.2566 
2014-11-29,-2.8757,4.6579,0.3333 
2014-11-30,5.2011,13.6321,0.4736 
2014-12-01,-3.7044,12.2981,0.3756 
2014-12-02,-6.2386,0.3615,0.0651 
2014-12-03,-3.6737,2.3453,0.0361 
2014-12-04,-4.6970,0.3320,2.0024e-06 
2014-12-05,-1.9979,3.2886,0.0472 
2014-12-06,0.8158,3.7950,0.1720 
2014-12-07,-4.4387,1.3946,7.0461e-05 
2014-12-08,-0.2163,4.4859,8.4436e-05 
2014-12-09,1.6499,4.4189,1.9689 
2014-12-10,-0.9423,2.7084,0.2092 
2014-12-11,-5.4985,2.3834,0.0183 
2014-12-12,-3.5810,4.4033,6.1797e-04 
2014-12-13,-3.5976,6.6504,0.0173 
2014-12-14,3.5086,9.7379,0.0104 
2014-12-15,5.3728,9.1167,0.0328 
2014-12-16,4.9122,8.0593,4.2326 
2014-12-17,-1.4521,7.5601,0.9275 
2014-12-18,-4.4322,0.5675,0.0942 
2014-12-19,-4.8757,-0.1633,0.0365 
2014-12-20,-3.7977,-1.3577,0.0037 
2014-12-21,-3.4049,-0.0984,1.1476e-04 
2014-12-22,-1.6577,2.8425,3.1359e-06 
2014-12-23,2.5340,9.3414,0.9928 
2014-12-24,5.8170,11.9410,10.5180 
2014-12-25,1.8980,6.9975,3.0791 
2014-12-26,0.6299,5.8680,0.0133 
2014-12-27,2.9954,9.4270,0.2103 
2014-12-28,-1.0767,8.4633,0.3299 
2014-12-29,-4.2860,-0.3384,9.5179e-05 
2014-12-30,-7.5839,-2.7062,1.3682e-04 
2014-12-31,-10.8724,-6.8557,0.0721 
2015-01-01,-8.5969,-7.7297,0.0132 
