Meteorological forcing data for the Large Basin Runoff Model.      
stc, 03,   <- lake basin, subbasin            
yyyy-mm-dd, Tmin(C), Tmax(C), Prec(mm)                             
2011-08-05,20.2356,27.5322,0.0038 
2011-08-06,20.7297,27.5551,6.2676 
2011-08-07,19.2930,27.2093,5.6973 
2011-08-08,18.3726,24.5960,2.3618 
2011-08-09,17.5462,25.3281,21.4607 
2011-08-10,17.0518,23.5269,0.4870 
2011-08-11,15.0264,24.7838,1.8097e-04 
2011-08-12,19.6821,26.4294,1.4247e-04 
2011-08-13,20.9014,26.3554,6.9345 
2011-08-14,16.9407,22.7713,4.9607 
2011-08-15,15.5273,23.9935,0.1492 
2011-08-16,17.5932,26.3024,0.0000 
2011-08-17,20.2142,26.2407,8.1209e-06 
2011-08-18,21.6142,26.3486,0.1895 
2011-08-19,19.6078,27.7995,0.0652 
2011-08-20,18.3205,28.8280,4.9980 
2011-08-21,16.7264,23.1760,13.1862 
2011-08-22,12.0159,21.3242,0.2721 
2011-08-23,17.7237,26.3428,0.0323 
2011-08-24,18.2168,30.4833,6.3307 
2011-08-25,17.1924,22.9517,6.1797 
2011-08-26,16.2816,24.8191,9.4860e-05 
2011-08-27,17.9915,25.4078,0.0519 
2011-08-28,15.3735,22.4295,0.0294 
2011-08-29,16.0735,23.0341,8.6395e-05 
2011-08-30,18.2016,24.2641,3.5925e-05 
2011-08-31,19.5660,25.4947,0.2005 
2011-09-01,18.9189,30.1704,0.3834 
2011-09-02,24.7432,32.7831,0.0558 
2011-09-03,23.4937,32.3616,1.1631 
2011-09-04,19.1952,31.0362,5.1314 
2011-09-05,13.2849,20.9613,0.1477 
2011-09-06,10.4995,16.2388,0.0627 
2011-09-07,12.5762,17.5861,10.7724 
2011-09-08,14.5477,19.4489,12.7451 
2011-09-09,15.8516,22.7799,1.4656 
2011-09-10,17.4527,22.6705,21.1795 
2011-09-11,17.5234,23.3050,0.9278 
2011-09-12,17.1133,26.1387,0.4434 
2011-09-13,20.2533,25.0507,0.1002 
2011-09-14,11.5305,19.7182,4.1106 
2011-09-15,5.3658,13.2707,2.6225 
2011-09-16,7.1521,13.0641,0.0029 
2011-09-17,9.9852,16.1584,8.4122e-05 
2011-09-18,8.9513,18.1023,1.5853e-04 
2011-09-19,15.1424,18.2073,18.5072 
2011-09-20,12.7981,18.7127,0.2737 
2011-09-21,13.5443,22.4687,0.0908 
2011-09-22,13.6204,20.9222,0.0396 
2011-09-23,11.7702,18.9005,15.1595 
2011-09-24,9.3037,16.8795,0.1786 
2011-09-25,13.0079,20.4551,0.1050 
2011-09-26,16.6233,19.5963,16.8053 
2011-09-27,13.5483,17.9558,0.7744 
2011-09-28,13.6885,16.3562,3.4788 
2011-09-29,9.8908,16.9096,2.2957 
2011-09-30,6.5676,14.2713,6.3801 
2011-10-01,6.0454,10.2191,1.8565 
2011-10-02,4.6599,13.2325,0.0978 
2011-10-03,7.1391,15.4923,0.3669 
2011-10-04,9.2672,20.1441,0.0042 
2011-10-05,14.9399,21.0592,6.3511e-04 
2011-10-06,11.9329,21.7560,2.1450e-04 
2011-10-07,13.5651,23.4459,2.4824e-04 
2011-10-08,15.2859,24.6370,1.0398e-04 
2011-10-09,16.8899,24.8039,6.1421e-07 
2011-10-10,15.8855,23.1242,4.2021e-05 
2011-10-11,15.2447,22.4230,2.1439e-04 
2011-10-12,13.8288,19.6900,3.0511 
2011-10-13,12.4920,17.2684,1.3985 
2011-10-14,10.9051,15.5766,3.8028 
2011-10-15,7.1233,10.7620,4.3756 
2011-10-16,9.3429,14.4444,0.0919 
2011-10-17,6.4558,12.9527,0.0039 
2011-10-18,6.0596,12.9471,0.2348 
2011-10-19,7.2071,10.8378,20.8848 
2011-10-20,6.0375,10.4575,32.5331 
2011-10-21,4.5603,9.4324,1.1015 
2011-10-22,3.2441,11.9567,0.0178 
2011-10-23,6.3428,15.1462,1.0022e-04 
2011-10-24,10.1963,13.4682,4.2382 
2011-10-25,7.1528,16.2142,1.4723 
2011-10-26,8.1190,15.7876,0.8746 
2011-10-27,3.7136,7.5477,2.3376 
2011-10-28,2.0756,8.3902,0.1730 
2011-10-29,4.4667,7.8507,3.3204 
2011-10-30,2.4506,8.6077,0.2247 
2011-10-31,6.6705,9.3723,1.0400 
2011-11-01,5.5021,12.4121,2.7447e-04 
2011-11-02,7.4036,15.8155,0.0000 
2011-11-03,7.2220,14.7625,0.0381 
2011-11-04,2.1532,8.9270,0.0132 
2011-11-05,0.8870,9.1372,0.0044 
2011-11-06,4.5854,14.4823,0.0000 
2011-11-07,10.1289,15.5469,0.0845 
2011-11-08,9.7675,16.8126,1.7387 
2011-11-09,11.7388,15.9663,7.7912 
2011-11-10,2.9732,9.8861,1.1971 
2011-11-11,-1.4803,4.2903,0.0560 
2011-11-12,1.4499,13.3725,0.0068 
2011-11-13,9.7168,15.8442,0.0179 
2011-11-14,7.8873,16.4212,10.3056 
2011-11-15,5.5347,11.5024,0.0473 
2011-11-16,3.2114,10.3675,0.0118 
2011-11-17,-2.2627,2.3515,0.1502 
2011-11-18,-4.9299,5.4599,0.0829 
2011-11-19,3.4089,9.4082,6.8517e-06 
2011-11-20,4.4949,13.6203,0.0533 
2011-11-21,-1.8033,4.6891,0.0021 
2011-11-22,-2.6522,3.6460,6.5706 
2011-11-23,2.0479,7.0493,19.9430 
2011-11-24,1.3393,9.5435,6.1317e-04 
2011-11-25,5.1170,11.9411,0.0024 
2011-11-26,8.1594,13.6168,0.0756 
2011-11-27,5.0013,13.4458,17.7243 
2011-11-28,-1.4459,4.6539,1.7641 
2011-11-29,2.6906,3.8374,58.0438 
2011-11-30,-2.1034,2.5968,8.9085 
2011-12-01,-2.5992,2.0761,0.0329 
2011-12-02,-1.9521,1.7998,3.7158 
2011-12-03,-1.1862,6.7729,0.4688 
2011-12-04,6.1751,9.8673,10.6117 
2011-12-05,0.5303,9.3327,5.8715 
2011-12-06,-0.7561,1.4656,2.1062 
2011-12-07,-6.6349,0.2170,0.2122 
2011-12-08,-6.0325,1.1058,3.4994e-05 
2011-12-09,-4.1226,-0.6822,2.3829 
2011-12-10,-9.6787,-3.7430,0.0271 
2011-12-11,-9.5177,-0.0862,0.0080 
2011-12-12,-4.9407,2.8683,6.7303e-05 
2011-12-13,-1.2287,4.2616,0.0873 
2011-12-14,1.8273,8.1622,10.9285 
2011-12-15,5.4314,14.1990,9.7042 
2011-12-16,-1.4323,4.5576,0.2473 
2011-12-17,-5.7727,-1.0350,0.6444 
2011-12-18,-3.2199,1.8550,0.5792 
2011-12-19,0.6635,7.6411,0.0267 
2011-12-20,-3.7011,4.9004,0.0584 
2011-12-21,0.1110,7.0335,3.7449 
2011-12-22,0.9739,4.8324,1.2269 
2011-12-23,-5.5005,2.6410,1.3913 
2011-12-24,-3.7418,0.2401,0.4362 
2011-12-25,-2.0030,5.1983,0.0275 
2011-12-26,-3.6793,4.6435,0.0086 
2011-12-27,-0.1146,3.0203,8.6848 
2011-12-28,-7.2404,0.3556,1.0650 
2011-12-29,-6.9034,1.4575,1.9676 
2011-12-30,-1.1102,3.6730,6.0526 
2011-12-31,1.8488,6.1210,2.6855 
2012-01-01,0.5798,6.1662,2.1479 
2012-01-02,-4.0437,-0.0269,0.6878 
2012-01-03,-11.1002,-4.3848,0.3576 
2012-01-04,-9.4764,1.2836,0.0161 
2012-01-05,-3.9335,2.4193,0.0106 
2012-01-06,0.6801,10.3942,0.0110 
2012-01-07,0.4297,7.1323,0.0066 
2012-01-08,-2.5871,2.3521,0.0221 
2012-01-09,-2.7836,4.2665,2.8160e-07 
2012-01-10,-0.9290,6.3362,0.0053 
2012-01-11,0.1326,6.6270,5.3555e-04 
2012-01-12,2.0286,4.4109,8.0889 
2012-01-13,-5.9720,1.6517,4.0288 
2012-01-14,-9.7114,-5.7805,0.7186 
2012-01-15,-11.7381,-6.2039,0.0800 
2012-01-16,-8.0786,3.5164,0.2036 
2012-01-17,-0.1143,7.4411,15.4891 
2012-01-18,-9.6965,-0.8986,0.9366 
2012-01-19,-9.9623,-4.1468,0.9193 
2012-01-20,-16.2685,-9.6700,0.3703 
2012-01-21,-12.7128,-5.2544,2.7113 
2012-01-22,-8.2091,0.8249,0.3393 
2012-01-23,1.5363,10.5192,14.7490 
2012-01-24,-2.1461,2.8680,0.3737 
2012-01-25,-5.7868,-0.4056,0.0439 
2012-01-26,-3.2020,0.9421,0.7605 
2012-01-27,-0.8519,2.2151,9.4583 
2012-01-28,-2.9739,0.9530,1.5480 
2012-01-29,-4.1770,-1.6092,4.5162 
2012-01-30,-7.5637,-0.3042,0.3121 
2012-01-31,1.0534,10.3374,0.0416 
2012-02-01,0.9413,10.4833,0.0349 
2012-02-02,-0.9465,4.6161,0.1326 
2012-02-03,0.0363,6.3387,4.7650e-04 
2012-02-04,-0.9343,4.3262,2.5123e-04 
2012-02-05,-1.2742,5.5553,0.0313 
2012-02-06,-2.7929,7.8311,0.0075 
2012-02-07,-4.0337,5.2917,0.2768 
2012-02-08,-7.2147,0.6440,0.0026 
2012-02-09,-5.6735,3.3836,0.0047 
2012-02-10,-6.1828,1.1777,0.5099 
2012-02-11,-10.8108,-0.1688,9.7096 
2012-02-12,-9.3784,-2.4209,0.3333 
2012-02-13,-7.0638,0.9454,0.0571 
2012-02-14,-3.7141,0.2449,1.6794 
2012-02-15,-4.6534,2.3471,0.0689 
2012-02-16,0.6712,5.3647,10.3092 
2012-02-17,-2.2176,3.4920,0.0106 
2012-02-18,-1.3541,2.4690,0.5905 
2012-02-19,-7.0921,0.2156,0.0064 
2012-02-20,-6.0625,1.4228,0.0020 
2012-02-21,-4.1671,6.2040,2.2747 
2012-02-22,-0.1747,6.1258,0.8775 
2012-02-23,-0.7597,4.6293,1.2545 
2012-02-24,-1.3160,2.9529,7.3420 
2012-02-25,-4.6173,-0.8385,0.4153 
2012-02-26,-7.1520,0.5652,0.1260 
2012-02-27,0.0903,2.7324,0.0156 
2012-02-28,-4.7593,1.4716,2.2109e-04 
2012-02-29,-1.1493,6.6820,17.2967 
2012-03-01,-0.0066,7.1542,2.9393 
2012-03-02,0.2900,7.6855,5.8209 
2012-03-03,-0.7414,11.4947,5.8003 
2012-03-04,-7.7431,0.1579,0.4984 
2012-03-05,-11.0815,-2.6362,0.2340 
2012-03-06,-5.4221,9.9770,0.0166 
2012-03-07,9.6497,16.6632,1.5250e-04 
2012-03-08,3.8122,17.2893,2.5018 
2012-03-09,-1.9242,2.7379,0.1417 
2012-03-10,-8.1942,7.0465,3.3165e-04 
2012-03-11,3.5269,16.3789,0.0000 
2012-03-12,7.4331,15.6957,8.9561 
2012-03-13,8.5514,16.0315,6.7933 
2012-03-14,7.4799,21.2959,3.5415e-04 
2012-03-15,14.5585,24.6247,2.8698 
2012-03-16,12.4239,20.9241,2.3019 
2012-03-17,13.3368,22.4415,0.0208 
2012-03-18,13.3719,22.0162,0.0583 
2012-03-19,12.3579,23.3344,0.0821 
2012-03-20,15.9958,23.1610,0.0194 
2012-03-21,16.5198,25.8048,0.0072 
2012-03-22,15.0224,26.6711,0.0620 
2012-03-23,14.0239,24.4622,0.3305 
2012-03-24,11.8390,17.3230,2.6124 
2012-03-25,9.5722,19.0046,0.4063 
2012-03-26,-1.8350,18.2286,0.0023 
2012-03-27,-3.5801,9.2509,0.0033 
2012-03-28,9.8296,14.3955,0.0145 
2012-03-29,0.1797,10.2945,0.0633 
2012-03-30,-2.9571,5.9790,15.9461 
2012-03-31,-2.1558,8.1212,0.2024 
2012-04-01,2.3308,13.1459,0.0051 
2012-04-02,0.4940,12.1666,0.0137 
2012-04-03,2.4224,17.2751,0.2030 
2012-04-04,3.0626,16.7777,0.0112 
2012-04-05,-0.8635,8.1926,0.0457 
2012-04-06,-0.4669,10.9261,0.0058 
2012-04-07,3.1716,14.8925,0.0014 
2012-04-08,7.5227,14.5369,0.1275 
2012-04-09,5.3250,12.8862,0.0161 
2012-04-10,0.9673,9.2350,0.0608 
2012-04-11,1.6434,9.0667,0.1114 
2012-04-12,3.4502,11.5140,0.0014 
2012-04-13,3.7205,15.2347,0.0015 
2012-04-14,7.3960,17.2345,1.3058 
2012-04-15,13.7920,22.6172,23.6543 
2012-04-16,13.3151,21.6080,0.3861 
2012-04-17,1.7753,11.8295,2.3730e-05 
2012-04-18,1.7237,13.1110,2.1075e-04 
2012-04-19,9.7323,17.8765,1.0712 
2012-04-20,7.7834,19.6370,4.9142 
2012-04-21,0.7534,7.7488,4.4477 
2012-04-22,-0.0377,7.1573,0.0064 
2012-04-23,2.0579,8.6320,0.0017 
2012-04-24,4.7497,12.8453,8.1230e-05 
2012-04-25,4.1108,16.1209,0.0412 
2012-04-26,7.8516,15.5325,0.5305 
2012-04-27,0.1234,9.9183,2.0076e-04 
2012-04-28,1.1164,9.7821,5.7363e-05 
2012-04-29,1.4297,12.9261,1.9203e-06 
2012-04-30,3.9109,10.3435,13.2867 
2012-05-01,9.1943,18.3498,2.6535 
2012-05-02,9.4300,25.8669,2.1158 
2012-05-03,18.2187,29.3483,1.0031 
2012-05-04,16.8416,28.4418,39.1665 
2012-05-05,10.0346,17.8027,0.0140 
2012-05-06,7.7581,19.4965,0.0032 
2012-05-07,9.6852,20.4280,17.7870 
2012-05-08,13.2133,20.2190,1.0928 
2012-05-09,11.4396,18.4415,6.2575 
2012-05-10,5.0099,15.0186,0.4136 
2012-05-11,9.0357,21.0855,6.3140e-07 
2012-05-12,14.3835,22.5011,3.6860 
2012-05-13,10.9943,18.2535,4.9736 
2012-05-14,13.0619,21.1522,0.0023 
2012-05-15,16.4703,24.8130,8.2655e-04 
2012-05-16,10.9586,23.9060,3.3181 
2012-05-17,7.3803,16.7703,3.1429e-06 
2012-05-18,10.5958,21.2689,3.3923e-05 
2012-05-19,15.7658,26.3610,0.0000 
2012-05-20,20.4736,27.9695,4.8073e-04 
2012-05-21,19.4480,26.9076,2.1580 
2012-05-22,10.7698,19.6430,0.1481 
2012-05-23,11.4846,22.5309,0.0020 
2012-05-24,16.5372,26.3656,1.3533e-05 
2012-05-25,22.3086,27.8728,0.0029 
2012-05-26,16.4437,24.9289,2.2939 
2012-05-27,15.2876,28.6142,4.9715 
2012-05-28,21.9464,30.1541,0.0757 
2012-05-29,21.6677,29.7459,0.4400 
2012-05-30,15.2798,23.9613,5.3100e-04 
2012-05-31,7.3745,16.3676,0.2596 
2012-06-01,9.1976,16.0965,14.5479 
2012-06-02,7.0576,18.9826,1.6265 
2012-06-03,13.8448,22.2475,1.8280 
2012-06-04,10.5359,20.9912,0.1192 
2012-06-05,9.7115,17.9139,0.3668 
2012-06-06,12.4465,22.1160,0.1027 
2012-06-07,14.1639,24.1539,0.6932 
2012-06-08,16.2732,27.1218,0.0018 
2012-06-09,20.9616,29.4480,0.1439 
2012-06-10,23.2674,30.0146,0.0000 
2012-06-11,22.0587,29.4131,2.5787 
2012-06-12,20.2639,24.0713,2.7141 
2012-06-13,9.1755,21.4988,3.3619e-05 
2012-06-14,11.4575,23.1595,0.0000 
2012-06-15,15.4057,27.5387,1.0372e-05 
2012-06-16,20.1049,27.8977,3.8419e-05 
2012-06-17,19.7207,27.7754,7.2892 
2012-06-18,19.3989,30.3017,3.7743 
2012-06-19,23.7400,32.9710,0.9011 
2012-06-20,24.9942,32.7130,0.0154 
2012-06-21,24.4106,30.7605,0.7704 
2012-06-22,19.6261,24.3410,0.8833 
2012-06-23,16.6824,24.9741,0.0638 
2012-06-24,19.5532,27.2439,0.3906 
2012-06-25,14.1728,23.1460,0.5799 
2012-06-26,13.5003,24.7472,0.0033 
2012-06-27,20.0759,30.2047,4.2370e-04 
2012-06-28,22.0997,34.9744,0.0630 
2012-06-29,24.5662,33.3811,0.0835 
2012-06-30,21.7341,30.8522,0.0174 
2012-07-01,21.9566,29.9870,0.0258 
2012-07-02,22.0238,30.4698,0.9760 
2012-07-03,24.4637,32.5887,33.7364 
2012-07-04,22.8243,33.6462,16.3703 
2012-07-05,24.7372,34.2025,5.4549 
2012-07-06,25.2903,33.9314,0.0211 
2012-07-07,28.3055,33.5670,0.1300 
2012-07-08,18.8634,27.3261,0.1358 
2012-07-09,17.3127,25.1830,0.0693 
2012-07-10,17.4940,24.6840,0.0028 
2012-07-11,17.6079,25.8539,0.0025 
2012-07-12,20.8898,29.1757,0.0037 
2012-07-13,23.3107,29.7945,0.0589 
2012-07-14,21.0861,29.5424,0.0155 
2012-07-15,21.8709,29.4014,1.0099 
2012-07-16,22.7401,31.5864,0.1929 
2012-07-17,26.8527,34.7687,0.0053 
2012-07-18,23.0384,34.3073,2.3691 
2012-07-19,18.0274,27.3497,21.6455 
2012-07-20,16.3682,22.3283,0.8175 
2012-07-21,16.5864,28.3513,0.0035 
2012-07-22,23.2583,29.4594,0.0769 
2012-07-23,24.4237,32.7889,0.1190 
2012-07-24,22.1294,31.6307,0.0080 
2012-07-25,17.9678,30.0266,0.0036 
2012-07-26,21.5344,30.5192,14.0728 
2012-07-27,17.5609,22.5576,8.5352 
2012-07-28,17.3293,24.9804,1.3669 
2012-07-29,18.2079,25.8884,0.0453 
2012-07-30,21.5799,27.5873,0.4310 
2012-07-31,20.8921,27.6140,1.8336 
2012-08-01,19.2288,26.2400,0.0060 
2012-08-02,21.0066,29.7607,0.0306 
2012-08-03,20.5887,30.3928,0.0417 
2012-08-04,23.7483,29.9751,1.8301 
2012-08-05,21.2201,27.2791,3.1765 
2012-08-06,15.8256,25.5292,0.0039 
2012-08-07,20.2620,30.2742,8.6538e-04 
2012-08-08,20.0302,27.2781,0.1033 
2012-08-09,18.3238,25.3577,17.4332 
2012-08-10,16.5094,19.8143,42.1119 
2012-08-11,15.6727,19.1330,2.3890 
2012-08-12,13.2171,23.3562,0.0462 
2012-08-13,18.7699,23.6356,0.7546 
2012-08-14,16.0476,22.5238,16.3545 
2012-08-15,17.0281,23.5309,0.0356 
2012-08-16,20.0087,26.8331,0.0973 
2012-08-17,15.8116,20.8707,0.0931 
2012-08-18,12.3859,21.8049,0.0020 
2012-08-19,16.9597,22.2406,0.0443 
2012-08-20,14.7431,21.6640,0.0259 
2012-08-21,16.8990,22.4191,1.0258 
2012-08-22,18.1679,24.6587,0.1529 
2012-08-23,19.8582,26.9448,2.4969e-05 
2012-08-24,20.9557,28.1465,0.0681 
2012-08-25,21.8850,29.6270,0.0000 
2012-08-26,20.9823,28.0219,0.0086 
2012-08-27,20.1176,27.0060,6.4813 
2012-08-28,15.6905,25.2085,0.0983 
2012-08-29,14.8819,24.2143,0.0018 
2012-08-30,17.4103,27.4034,0.0019 
2012-08-31,21.2616,31.3337,0.0000 
2012-09-01,18.1055,29.4020,0.0013 
2012-09-02,19.5669,25.9146,0.0958 
2012-09-03,18.7468,28.0965,0.0365 
2012-09-04,21.1898,27.6200,18.6530 
2012-09-05,19.7449,25.4125,1.6518 
2012-09-06,17.3295,23.9669,0.1378 
2012-09-07,19.3927,23.8100,0.0403 
2012-09-08,13.4630,18.8315,16.8786 
2012-09-09,12.6208,18.0351,0.0164 
2012-09-10,11.9111,20.1102,0.0197 
2012-09-11,13.9221,24.0237,0.0155 
2012-09-12,15.8474,26.8566,0.0021 
2012-09-13,17.3914,26.2890,0.0011 
2012-09-14,11.4455,25.0080,14.2738 
2012-09-15,12.0933,18.8184,0.0080 
2012-09-16,14.3241,23.5199,0.0148 
2012-09-17,15.9150,23.1347,0.0175 
2012-09-18,12.7057,22.1435,2.5814 
2012-09-19,5.5979,16.0564,0.1352 
2012-09-20,12.2162,20.4519,0.9600 
2012-09-21,13.1903,18.8263,0.0251 
2012-09-22,9.7028,14.1499,3.4233 
2012-09-23,5.2851,11.7946,0.0861 
2012-09-24,4.4270,14.8604,0.0145 
2012-09-25,10.4341,20.0255,0.0457 
2012-09-26,12.6594,18.5350,0.0934 
2012-09-27,8.4485,16.2385,0.0026 
2012-09-28,9.7356,17.2851,0.0224 
2012-09-29,11.4369,17.8864,0.0049 
2012-09-30,8.7583,16.1055,0.0129 
2012-10-01,9.6039,16.1966,0.1567 
2012-10-02,11.8414,18.9552,1.2422 
2012-10-03,13.4999,19.0126,0.7189 
2012-10-04,12.2169,22.4746,0.0287 
2012-10-05,7.4122,21.2883,2.9536 
2012-10-06,3.6206,9.1808,1.8962 
2012-10-07,2.1011,8.3544,0.1227 
2012-10-08,1.7983,9.4128,0.1639 
2012-10-09,3.8257,13.2126,0.0243 
2012-10-10,5.2375,12.4719,3.0211 
2012-10-11,1.3552,13.3601,2.4042e-04 
2012-10-12,2.0067,12.3161,0.6611 
2012-10-13,4.1442,14.7960,8.3482 
2012-10-14,14.2870,18.8402,11.0647 
2012-10-15,7.7120,15.9793,1.8179 
2012-10-16,3.2562,11.2204,0.0291 
2012-10-17,9.6625,19.5034,2.6542 
2012-10-18,11.4547,18.7689,10.4966 
2012-10-19,8.8458,11.4758,1.0880 
2012-10-20,6.6968,11.0828,6.2626 
2012-10-21,5.8681,13.7306,0.2975 
2012-10-22,10.0766,19.0858,1.0107e-04 
2012-10-23,15.3174,18.8200,11.7106 
2012-10-24,14.3143,20.9417,1.2186 
2012-10-25,14.8202,21.1427,9.7445e-04 
2012-10-26,7.3943,20.5104,1.2312 
2012-10-27,5.3749,9.3337,0.0095 
2012-10-28,3.1298,7.5765,0.0197 
2012-10-29,4.2513,5.7138,1.0252 
2012-10-30,3.2159,6.8612,9.0097 
2012-10-31,4.1758,6.2912,2.0252 
2012-11-01,3.0577,7.3929,0.5497 
2012-11-02,0.0697,5.6357,0.1596 
2012-11-03,-2.4953,5.0631,0.2105 
2012-11-04,-1.5502,4.4185,0.0404 
2012-11-05,-2.2074,2.8860,0.0315 
2012-11-06,-0.6094,4.5253,0.0452 
2012-11-07,-2.2230,6.5385,0.0062 
2012-11-08,0.5238,7.5234,8.4824e-04 
2012-11-09,1.4091,11.0978,0.0643 
2012-11-10,6.3633,14.4254,0.3125 
2012-11-11,11.8117,16.6501,0.0547 
2012-11-12,1.6211,16.3385,6.3174 
2012-11-13,-2.8913,2.0990,0.2174 
2012-11-14,-1.8041,3.1292,7.4149e-04 
2012-11-15,0.2250,5.6596,4.0353e-05 
2012-11-16,2.3921,8.8948,7.0353e-08 
2012-11-17,3.3883,9.4954,0.0037 
2012-11-18,3.6002,9.2896,0.0467 
2012-11-19,4.0645,10.1040,0.0521 
2012-11-20,5.8365,10.6790,0.1321 
2012-11-21,5.9438,13.2772,0.0277 
2012-11-22,6.1907,14.1970,0.0046 
2012-11-23,1.4187,13.3074,4.2994 
2012-11-24,-1.9023,1.4329,0.4522 
2012-11-25,-5.2000,2.8086,1.2582 
2012-11-26,-3.6050,1.6967,0.0679 
2012-11-27,-6.8604,0.2368,5.8099e-04 
2012-11-28,-3.5861,2.3697,0.0181 
2012-11-29,-1.9527,7.2858,0.0244 
2012-11-30,1.2265,5.3600,0.2738 
2012-12-01,-0.3072,10.6463,0.1698 
2012-12-02,10.9978,14.0889,5.1080 
2012-12-03,6.1066,15.3521,0.4186 
2012-12-04,7.8081,16.5120,4.2812 
2012-12-05,-2.7602,7.6331,0.0083 
2012-12-06,-2.9134,3.0614,8.0485e-04 
2012-12-07,2.3794,6.8261,2.6627 
2012-12-08,0.9752,5.4537,4.8588 
2012-12-09,-2.1940,1.4916,2.7469 
2012-12-10,-0.9167,4.9805,1.1337 
