Meteorological forcing data for the Large Basin Runoff Model.      
stc, 06,   <- lake basin, subbasin            
yyyy-mm-dd, Tmin(C), Tmax(C), Prec(mm)                             
2011-08-10,17.0000,20.4794,1.2406 
2011-08-11,14.8621,22.6520,0.4630 
2011-08-12,18.7968,24.7601,0.0084 
2011-08-13,20.6613,25.3983,0.0826 
2011-08-14,18.0958,24.7071,6.3777 
2011-08-15,16.2514,23.4354,2.5503 
2011-08-16,16.0504,25.6597,0.0066 
2011-08-17,20.2888,25.2131,0.0078 
2011-08-18,20.4022,25.2119,3.3707 
2011-08-19,19.0506,25.9349,0.1635 
2011-08-20,21.6215,26.6863,7.1390 
2011-08-21,16.7272,24.3816,5.9424 
2011-08-22,13.6630,19.3287,2.0244 
2011-08-23,16.7933,23.3213,0.0424 
2011-08-24,17.8293,26.7872,2.6651 
2011-08-25,17.1222,26.3271,25.9355 
2011-08-26,15.4264,22.3238,0.0491 
2011-08-27,17.6178,24.8594,0.0052 
2011-08-28,15.6264,22.6720,0.0015 
2011-08-29,14.9998,21.9296,3.7171e-04 
2011-08-30,17.2479,23.7652,0.0034 
2011-08-31,19.5050,22.7542,0.0282 
2011-09-01,18.2230,27.3720,4.9136 
2011-09-02,21.4058,30.1706,0.0441 
2011-09-03,22.0578,29.4151,0.2074 
2011-09-04,20.5517,28.5229,9.1961 
2011-09-05,13.8525,19.7992,6.5447 
2011-09-06,9.1221,16.4641,0.3478 
2011-09-07,11.7779,16.5661,5.3197 
2011-09-08,14.9378,19.1781,2.3603 
2011-09-09,15.1351,23.3896,1.1287 
2011-09-10,16.4909,22.7009,5.8514 
2011-09-11,16.1132,22.7349,1.0924 
2011-09-12,16.5110,25.2424,0.7829 
2011-09-13,19.1406,23.0592,1.0135 
2011-09-14,10.8035,18.1447,0.5426 
2011-09-15,7.7776,12.7007,7.0387 
2011-09-16,8.0210,12.6635,0.1728 
2011-09-17,8.9547,15.1345,0.0060 
2011-09-18,9.6362,17.0511,0.0037 
2011-09-19,13.7953,17.4848,18.2893 
2011-09-20,12.6244,18.0747,7.5589 
2011-09-21,14.1788,18.9403,1.5984 
2011-09-22,14.7762,19.1332,0.2054 
2011-09-23,12.9619,17.7993,15.8138 
2011-09-24,10.2513,17.1194,0.2937 
2011-09-25,13.7824,19.1038,0.5133 
2011-09-26,16.2993,20.5533,7.9125 
2011-09-27,14.2742,18.6734,13.6480 
2011-09-28,14.9177,17.8525,0.3561 
2011-09-29,11.9931,16.0264,4.8075 
2011-09-30,7.0670,14.1980,9.6948 
2011-10-01,5.4302,10.1204,5.2378 
2011-10-02,1.7872,8.9955,3.2408 
2011-10-03,6.6987,12.3570,6.4723 
2011-10-04,9.2783,17.4034,0.0346 
2011-10-05,13.4581,19.3274,0.0170 
2011-10-06,10.3455,17.3508,0.1042 
2011-10-07,13.6292,20.4676,0.0707 
2011-10-08,14.7911,21.4985,0.0964 
2011-10-09,16.6363,22.8341,0.0862 
2011-10-10,16.5171,22.2655,0.0442 
2011-10-11,16.1042,21.4465,0.0199 
2011-10-12,13.5855,18.8681,11.1342 
2011-10-13,13.4032,16.8060,4.1857 
2011-10-14,10.6648,15.7569,23.4565 
2011-10-15,6.9212,10.3197,5.6771 
2011-10-16,8.6008,12.5763,1.3992 
2011-10-17,6.3596,11.9336,0.0265 
2011-10-18,5.7507,11.7148,0.0719 
2011-10-19,7.3909,12.5237,21.0422 
2011-10-20,7.7736,11.2298,19.9009 
2011-10-21,5.3739,8.0112,2.5483 
2011-10-22,4.2852,9.2630,0.1955 
2011-10-23,7.1297,13.1270,2.7005e-04 
2011-10-24,9.8012,11.8917,3.3653 
2011-10-25,5.5602,10.7133,1.9271 
2011-10-26,7.5712,10.7052,4.3091 
2011-10-27,1.7104,7.0839,2.0953 
2011-10-28,1.3260,7.3094,0.0379 
2011-10-29,4.1102,7.1038,0.3318 
2011-10-30,2.9198,8.1605,0.0291 
2011-10-31,6.2593,8.5786,0.3504 
2011-11-01,5.7028,10.6186,0.4897 
2011-11-02,7.8158,13.5722,6.3583e-04 
2011-11-03,7.6331,12.5021,0.0045 
2011-11-04,0.8738,7.8411,0.0066 
2011-11-05,0.4267,7.6249,0.0019 
2011-11-06,5.0014,11.8353,1.9242e-04 
2011-11-07,8.9805,14.7691,0.1304 
2011-11-08,10.2632,15.3459,1.0775 
2011-11-09,12.5070,14.8374,5.4432 
2011-11-10,3.3172,13.0941,0.5642 
2011-11-11,0.2030,3.7502,0.8646 
2011-11-12,1.9809,11.5390,0.0366 
2011-11-13,8.9751,13.7545,0.0292 
2011-11-14,7.2340,14.2701,12.9937 
2011-11-15,5.8631,10.8241,0.4798 
2011-11-16,3.8373,9.3624,0.0307 
2011-11-17,-1.0001,3.1295,0.0693 
2011-11-18,-3.8262,5.0374,0.1005 
2011-11-19,4.0459,8.0860,0.0344 
2011-11-20,4.1489,12.0598,0.0604 
2011-11-21,-3.4660,3.7528,4.7977e-04 
2011-11-22,-2.3401,3.5764,2.7983 
2011-11-23,0.8195,5.5682,21.3020 
2011-11-24,-0.2489,7.7402,0.0127 
2011-11-25,3.9774,9.9641,0.0021 
2011-11-26,7.2026,11.3567,0.0121 
