Meteorological forcing data for the Large Basin Runoff Model.      
stc, 04,   <- lake basin, subbasin            
2014-10-18,7.1435,14.8243,0.0659 
2014-10-19,2.6673,8.2397,0.0028 
2014-10-20,8.1705,13.6043,0.9573 
2014-10-21,8.0389,13.1169,0.4039 
2014-10-22,5.6712,11.0719,0.0038 
2014-10-23,5.4147,12.4870,1.1015e-04 
2014-10-24,8.5466,14.4144,0.0641 
2014-10-25,9.9821,17.8150,6.0685e-04 
2014-10-26,7.9031,13.5261,1.8929e-04 
2014-10-27,9.5404,20.3045,0.0673 
2014-10-28,14.4218,20.7900,4.7289 
2014-10-29,7.0522,13.6715,0.0218 
2014-10-30,4.1072,9.0749,2.2151e-04 
2014-10-31,4.8986,8.7601,4.2189 
2014-11-01,2.8069,4.4338,1.3967 
2014-11-02,-0.6009,6.7969,0.0013 
2014-11-03,2.9453,13.2349,0.0014 
2014-11-04,11.7350,14.8721,0.4157 
2014-11-05,7.1874,12.7965,0.1437 
2014-11-06,6.9104,11.0178,3.1921 
2014-11-07,0.4782,7.7155,1.0085 
2014-11-08,2.4695,7.0688,0.3949 
2014-11-09,1.1619,7.0011,0.0022 
2014-11-10,5.9067,13.2562,0.0023 
2014-11-11,11.1015,17.2322,0.1662 
2014-11-12,-0.9606,10.6202,0.1221 
2014-11-13,-2.9140,1.0808,0.8783 
2014-11-14,-5.8215,0.2409,0.1274 
2014-11-15,-5.2379,-0.7955,0.0327 
2014-11-16,-3.0703,0.1143,0.1158 
2014-11-17,-4.7897,-0.5499,3.0058 
2014-11-18,-8.5102,-5.3670,0.5352 
2014-11-19,-10.3491,-0.7573,1.9029 
2014-11-20,-5.0442,-0.5607,0.4733 
2014-11-21,-11.2748,-5.4463,0.0530 
2014-11-22,-6.5864,4.3488,2.3432 
2014-11-23,4.8106,9.5781,2.4331 
2014-11-24,3.1959,12.8096,23.8877 
2014-11-25,-2.2116,2.5123,0.0898 
2014-11-26,-2.9475,0.8631,0.0541 
2014-11-27,-2.7956,0.5406,0.1938 
2014-11-28,-7.6849,-1.4654,0.5091 
2014-11-29,-3.0209,4.8868,0.6624 
2014-11-30,5.8677,14.5369,0.4529 
2014-12-01,-3.8040,12.0137,0.5905 
2014-12-02,-5.0773,0.4216,0.0494 
2014-12-03,-3.5522,2.2583,0.0658 
2014-12-04,-4.5446,0.4524,6.2658e-05 
2014-12-05,-1.1552,3.3433,0.0484 
2014-12-06,0.7039,3.9914,0.0577 
2014-12-07,-2.9131,1.0228,0.0041 
2014-12-08,-0.0189,4.4852,3.4647e-04 
2014-12-09,1.4174,4.4551,3.9288 
2014-12-10,-1.3130,2.8232,0.1520 
2014-12-11,-5.2958,2.4941,0.0127 
2014-12-12,-3.0948,4.4548,3.5089e-04 
2014-12-13,-2.6240,7.3350,0.0032 
2014-12-14,4.2718,9.9776,0.0140 
2014-12-15,6.4011,9.3972,0.2440 
2014-12-16,4.7931,8.2324,4.2184 
2014-12-17,-1.2333,7.6808,0.8279 
2014-12-18,-3.1847,0.6357,0.2457 
2014-12-19,-4.8980,-0.4525,0.0978 
2014-12-20,-4.1595,-0.7855,0.0000 
2014-12-21,-3.0379,0.2897,1.8281e-04 
2014-12-22,-1.2016,2.8469,2.3747e-04 
2014-12-23,2.5670,9.1578,2.4228 
2014-12-24,5.6916,10.9900,11.6386 
2014-12-25,2.0230,5.2344,3.0005 
2014-12-26,0.4789,6.2727,0.0118 
2014-12-27,3.7436,10.2602,0.5735 
2014-12-28,-1.4841,9.3533,0.3297 
2014-12-29,-4.7731,-0.1099,8.0936e-04 
2014-12-30,-8.2738,-3.1581,1.5956e-04 
2014-12-31,-9.9852,-6.7474,0.1075 
2015-01-01,-7.9579,-6.6830,0.0549 
