Meteorological forcing data for the Large Basin Runoff Model.      
stc, 07,   <- lake basin, subbasin            
2013-03-19,-5.1871,3.4361,0.7759 
2013-03-20,-6.7259,-2.5956,0.0685 
2013-03-21,-10.7407,-0.8094,1.0451 
2013-03-22,-6.6113,0.9742,0.6954 
2013-03-23,-3.8606,2.4199,0.0078 
2013-03-24,-3.4842,2.4182,7.7560e-04 
2013-03-25,-1.3354,3.3333,0.1834 
2013-03-26,-0.4251,4.3543,0.0627 
2013-03-27,-1.3962,4.6774,0.2483 
2013-03-28,-0.0046,6.3744,0.3256 
2013-03-29,-1.4279,7.9010,0.0033 
2013-03-30,2.2266,10.0142,0.0164 
2013-03-31,4.4064,12.7231,0.6988 
2013-04-01,-3.2129,11.5763,0.6380 
2013-04-02,-5.4985,2.1992,0.0563 
2013-04-03,-6.5027,1.6807,0.0228 
2013-04-04,-2.9139,8.6279,0.0049 
2013-04-05,-0.7948,7.9409,0.0150 
2013-04-06,-2.9184,5.8728,0.0387 
2013-04-07,6.0270,15.0979,0.1501 
2013-04-08,0.9668,11.4941,3.4926 
2013-04-09,2.0687,13.3717,11.2746 
2013-04-10,5.8878,10.4214,27.2484 
2013-04-11,1.3157,6.5334,21.8332 
2013-04-12,2.4603,8.0906,26.2275 
2013-04-13,2.1922,5.7943,0.5756 
2013-04-14,-0.5164,7.8138,0.0854 
2013-04-15,5.2137,18.9138,0.0018 
2013-04-16,7.5786,18.0210,2.8533 
2013-04-17,3.6549,12.7029,0.0201 
2013-04-18,10.1683,24.1764,16.5094 
2013-04-19,4.5266,22.5709,9.3469 
2013-04-20,-1.1649,5.2941,0.3245 
2013-04-21,-1.6828,6.2196,0.0060 
2013-04-22,0.8868,13.4089,9.8609e-04 
2013-04-23,6.7378,18.4689,0.0245 
2013-04-24,1.4041,17.8835,19.4000 
2013-04-25,0.2282,8.0103,2.6144 
2013-04-26,4.2854,10.8173,5.8920e-07 
2013-04-27,5.7092,17.7083,1.7415e-04 
2013-04-28,9.3861,16.8925,6.9016 
2013-04-29,11.6356,17.4214,2.1681 
2013-04-30,10.7797,21.6962,0.3381 
2013-05-01,14.0002,23.0352,8.3746e-04 
2013-05-02,12.9506,22.0655,0.0000 
2013-05-03,14.0657,21.7784,0.0000 
2013-05-04,13.0131,21.1563,0.0000 
2013-05-05,12.9606,21.1475,1.2369e-04 
2013-05-06,10.7172,21.4307,1.2475e-05 
2013-05-07,14.2060,22.9155,0.0045 
2013-05-08,15.0639,22.0569,0.6835 
2013-05-09,14.6449,23.2974,0.5398 
2013-05-10,11.8747,22.4567,2.6368 
2013-05-11,3.9930,14.9635,0.1845 
2013-05-12,3.4624,12.2240,1.2902 
2013-05-13,-0.9343,8.7438,0.0294 
2013-05-14,6.1136,15.7823,0.4291 
2013-05-15,12.7478,22.5469,0.5554 
2013-05-16,15.3069,21.3856,0.0032 
2013-05-17,8.8058,18.2443,1.1266e-04 
2013-05-18,13.6323,22.0466,0.0037 
2013-05-19,14.8204,26.5054,0.0140 
2013-05-20,17.3150,28.5227,0.0036 
2013-05-21,20.4040,27.7663,0.0588 
2013-05-22,19.6562,26.5332,0.4776 
2013-05-23,4.3448,25.1905,1.8362 
2013-05-24,3.1941,6.5464,0.4237 
2013-05-25,3.4416,10.8572,0.0825 
2013-05-26,5.1092,14.0236,4.6745e-07 
2013-05-27,8.2423,17.0412,0.1863 
2013-05-28,10.8149,23.6033,34.2866 
2013-05-29,18.0760,25.5767,23.1654 
2013-05-30,19.9701,27.4446,0.5313 
2013-05-31,20.3809,27.0435,1.7729 
2013-06-01,19.2526,24.6534,2.6029 
2013-06-02,17.0636,21.3008,3.5462 
2013-06-03,6.6234,17.1553,0.0326 
2013-06-04,9.0390,16.7924,0.0111 
2013-06-05,10.0769,20.3221,0.0135 
2013-06-06,12.0082,19.4873,0.1896 
2013-06-07,11.8158,17.2663,0.3329 
2013-06-08,9.8545,18.5474,0.0191 
2013-06-09,15.0272,22.7865,0.2907 
2013-06-10,17.7752,22.4174,10.0173 
2013-06-11,14.8827,22.4459,3.6379 
2013-06-12,17.1027,23.8669,0.6115 
2013-06-13,13.6427,23.2061,21.3844 
2013-06-14,11.5950,17.6861,0.0423 
2013-06-15,10.9646,23.1331,0.0230 
2013-06-16,16.5860,25.4088,2.4274 
2013-06-17,17.3982,25.1994,5.5874 
2013-06-18,13.9448,19.2775,11.4068 
2013-06-19,9.9034,19.8384,0.0014 
2013-06-20,15.3626,23.2998,0.0030 
2013-06-21,18.6354,26.7576,0.0022 
2013-06-22,20.5894,30.3109,0.1495 
2013-06-23,21.0414,30.2141,0.3624 
2013-06-24,22.8466,29.1106,0.0319 
2013-06-25,20.4254,28.7285,2.5466 
2013-06-26,18.8835,26.9496,13.1658 
2013-06-27,21.1709,26.6855,5.4792 
2013-06-28,18.2749,25.8287,7.8833 
2013-06-29,16.1138,21.6385,6.7078 
2013-06-30,14.2586,21.7886,0.0495 
2013-07-01,17.0829,22.4260,1.1182 
2013-07-02,15.6332,23.3721,0.3814 
2013-07-03,17.6141,27.2975,1.6390 
2013-07-04,18.5783,25.3868,3.3645 
2013-07-05,19.5751,24.9642,13.6533 
2013-07-06,21.0743,26.6705,1.1599 
2013-07-07,19.7323,25.0880,10.3805 
2013-07-08,20.2429,27.6226,12.0243 
2013-07-09,20.2671,27.1711,5.5443 
2013-07-10,20.0793,28.0929,6.4321 
2013-07-11,16.8590,23.1500,0.1230 
2013-07-12,14.3086,24.9546,0.0332 
2013-07-13,17.5052,26.5663,0.0032 
2013-07-14,21.3249,28.8442,0.0076 
2013-07-15,23.4953,29.2378,0.1318 
2013-07-16,24.3076,30.4706,0.0930 
2013-07-17,25.3166,31.6057,0.2562 
2013-07-18,24.3317,31.9235,0.8306 
2013-07-19,25.1021,31.6034,0.2513 
2013-07-20,20.7389,28.7213,9.1861 
2013-07-21,17.5814,25.1517,0.0314 
2013-07-22,18.9796,25.6524,0.1318 
2013-07-23,19.7710,24.2578,3.6415 
2013-07-24,13.8581,19.7910,0.0294 
2013-07-25,13.2147,21.7462,0.0105 
2013-07-26,17.8485,22.5189,0.0018 
2013-07-27,17.9455,21.6754,5.1186 
2013-07-28,12.7774,17.7850,1.1961 
2013-07-29,12.6244,19.5579,0.7457 
2013-07-30,15.9121,23.4733,0.0061 
2013-07-31,19.2284,23.1387,3.6975 
2013-08-01,17.1248,22.2942,20.3783 
2013-08-02,16.2475,22.9332,0.2570 
2013-08-03,14.9412,22.3681,1.0017 
2013-08-04,13.3399,21.7130,0.0887 
2013-08-05,13.1393,20.9678,7.5482e-04 
2013-08-06,16.6773,24.3117,0.6835 
2013-08-07,19.7414,25.1018,2.3157 
2013-08-08,16.8104,23.2075,3.9146 
2013-08-09,15.9272,24.0756,0.0112 
2013-08-10,16.3908,23.8103,0.1165 
2013-08-11,17.2327,22.3344,0.0775 
2013-08-12,17.2946,20.8304,3.8792 
2013-08-13,14.6495,17.5620,10.8221 
2013-08-14,12.3767,18.1759,1.3703 
2013-08-15,13.8188,20.4028,0.0075 
2013-08-16,17.0826,23.2526,0.0364 
2013-08-17,18.0248,24.5577,0.0940 
2013-08-18,18.9223,25.2293,0.3707 
2013-08-19,18.7899,25.5567,0.0585 
2013-08-20,19.9401,27.3034,0.0632 
2013-08-21,21.7297,28.0647,0.0218 
2013-08-22,19.7887,27.2731,0.4691 
2013-08-23,17.1493,24.8621,0.0654 
2013-08-24,17.4159,24.2576,0.0152 
2013-08-25,18.7320,26.8842,0.0496 
2013-08-26,21.8206,30.8069,2.5445 
2013-08-27,21.7717,29.8900,4.2846 
2013-08-28,20.2580,28.0725,22.6658 
2013-08-29,19.4978,27.5762,0.0662 
2013-08-30,22.1611,27.5934,0.0387 
2013-08-31,18.9136,27.1047,0.2124 
2013-09-01,18.7947,23.5025,1.0205 
2013-09-02,19.4858,22.5713,0.2795 
2013-09-03,13.2697,21.0789,0.1943 
2013-09-04,13.9370,24.6607,0.0110 
2013-09-05,12.8091,22.5301,0.0125 
2013-09-06,9.8098,20.6986,7.4204e-05 
2013-09-07,15.8709,23.2196,0.8850 
2013-09-08,15.3744,20.7504,0.8083 
2013-09-09,13.7331,25.3466,0.1237 
2013-09-10,23.5419,31.5610,0.3677 
2013-09-11,24.5319,30.9564,0.6679 
2013-09-12,18.9256,24.7754,22.1491 
2013-09-13,11.5869,16.8899,7.7608 
2013-09-14,8.3060,17.3238,0.0145 
2013-09-15,13.1882,17.7670,0.6023 
2013-09-16,10.9027,14.2749,0.8970 
2013-09-17,6.5329,16.5160,0.0458 
2013-09-18,13.1182,20.3171,0.0259 
2013-09-19,16.0102,24.9687,0.0982 
2013-09-20,19.3782,26.1257,14.8824 
2013-09-21,15.7280,20.0514,57.3411 
2013-09-22,9.0683,15.2320,1.1501 
2013-09-23,7.6990,15.0830,0.6187 
2013-09-24,9.2039,17.5445,0.0032 
2013-09-25,10.6916,19.3146,1.0519e-04 
2013-09-26,13.9758,21.3694,0.0018 
2013-09-27,12.7206,20.1798,0.0284 
2013-09-28,12.8012,21.4195,2.9122e-04 
2013-09-29,15.9119,20.6558,1.7511 
2013-09-30,15.5053,18.7312,2.0755 
2013-10-01,14.7186,22.4377,0.0086 
2013-10-02,15.9248,21.6629,0.0734 
2013-10-03,14.7144,22.5943,0.2753 
2013-10-04,17.9303,25.2936,3.6655 
2013-10-05,17.4458,24.4578,2.9097 
2013-10-06,18.0194,23.0265,5.4348 
2013-10-07,8.5532,17.2230,20.5509 
2013-10-08,9.9974,16.4958,0.0135 
2013-10-09,12.3143,17.6574,1.0090e-04 
2013-10-10,11.8698,18.6851,3.2324e-04 
2013-10-11,10.4578,20.0034,0.0108 
2013-10-12,10.7968,20.4930,0.0509 
2013-10-13,14.3493,18.1090,0.7088 
2013-10-14,9.5627,14.7311,0.0243 
2013-10-15,9.6981,17.6344,0.0932 
2013-10-16,14.5337,17.6262,2.9120 
2013-10-17,8.1230,13.8100,5.2077 
2013-10-18,7.1835,14.3672,0.2828 
2013-10-19,6.7199,12.9450,6.3177 
2013-10-20,4.4337,11.5473,0.3566 
2013-10-21,10.2804,11.4557,2.9405 
2013-10-22,1.5511,9.9260,1.2636 
2013-10-23,2.3126,6.9288,0.5724 
2013-10-24,0.1215,7.1618,0.1032 
2013-10-25,1.2098,7.4904,0.5808 
2013-10-26,3.6444,8.5204,2.1825 
2013-10-27,1.1997,8.5165,0.5524 
2013-10-28,2.8320,8.1033,0.0088 
2013-10-29,-1.0018,8.2747,0.0083 
2013-10-30,5.6656,13.9023,0.0170 
2013-10-31,9.0346,15.4882,26.5367 
2013-11-01,7.8202,16.1594,9.2862 
2013-11-02,5.0548,8.3045,7.1805 
2013-11-03,-2.0500,4.5958,0.0269 
2013-11-04,-1.0517,5.7972,0.0818 
2013-11-05,5.9716,13.4648,3.6427e-04 
2013-11-06,9.2398,13.2231,5.1069 
2013-11-07,1.5881,12.8606,1.6736 
2013-11-08,-0.8179,5.4868,0.0854 
2013-11-09,2.6638,10.9811,0.0196 
2013-11-10,3.8441,10.6972,0.3389 
2013-11-11,-0.2478,5.4605,6.8854 
2013-11-12,-3.0080,0.0949,3.4572 
2013-11-13,-6.1022,0.9319,0.0661 
2013-11-14,-0.4005,5.0067,9.4049e-04 
2013-11-15,3.4817,7.1245,2.4596e-05 
2013-11-16,2.6540,11.7788,0.0047 
2013-11-17,11.5393,15.4499,6.0002 
2013-11-18,1.9472,15.4842,3.0451 
2013-11-19,-0.8132,2.8852,0.0369 
2013-11-20,-3.9527,5.3776,0.0019 
2013-11-21,4.0419,8.2828,0.4918 
2013-11-22,1.3302,6.4631,10.4920 
2013-11-23,-5.5441,0.8151,0.0676 
2013-11-24,-8.2814,-5.2091,0.8139 
2013-11-25,-7.4101,-0.7440,0.0951 
2013-11-26,-1.7619,0.7862,0.2329 
2013-11-27,-5.0939,0.0280,2.2446 
2013-11-28,-8.3266,-3.2078,2.2319 
2013-11-29,-6.6907,-1.6348,0.3206 
2013-11-30,-5.1149,1.9013,3.6281e-04 
2013-12-01,0.7130,4.0497,0.1992 
2013-12-02,-1.9302,2.7481,0.0921 
2013-12-03,-4.7661,2.9728,0.7396 
2013-12-04,2.4889,9.1131,0.9288 
2013-12-05,1.2823,13.8540,1.4783 
2013-12-06,-5.1113,0.2839,9.7028e-05 
2013-12-07,-10.0399,-4.4548,0.0095 
2013-12-08,-10.1833,-2.7804,0.0275 
2013-12-09,-2.5493,0.7990,0.5439 
2013-12-10,-11.2182,-2.9844,0.0483 
2013-12-11,-8.3682,-5.6857,0.6085 
2013-12-12,-15.8283,-8.1218,0.0870 
2013-12-13,-8.3096,-4.6801,0.5982 
2013-12-14,-10.5741,-5.1233,7.8187 
2013-12-15,-7.3393,-3.9121,5.3749 
2013-12-16,-12.8825,-8.1017,0.2672 
2013-12-17,-10.4023,-4.9719,4.7697 
2013-12-18,-7.3489,-2.8600,1.3887 
2013-12-19,-5.3018,2.3966,0.1165 
2013-12-20,0.6818,2.9892,4.1643 
2013-12-21,-0.0436,2.7776,9.4084 
2013-12-22,0.0755,4.5367,24.3912 
2013-12-23,-6.3498,1.4270,0.2553 
2013-12-24,-10.9081,-3.8352,3.3801 
2013-12-25,-12.3683,-5.6945,2.6111 
2013-12-26,-5.5572,-2.7888,3.4398 
2013-12-27,-6.6903,-1.0706,1.8333 
2013-12-28,-0.9465,2.9483,4.4592e-04 
2013-12-29,-0.6338,3.1453,0.0820 
2013-12-30,-12.7946,-1.9930,0.1215 
2013-12-31,-10.2383,-8.5229,2.7765 
2014-01-01,-12.8691,-8.4577,2.1939 
2014-01-02,-14.4303,-9.4387,5.8679 
2014-01-03,-17.4661,-12.8226,1.5753 
2014-01-04,-16.1777,-3.2231,0.1577 
2014-01-05,-3.5947,-0.8817,11.7849 
2014-01-06,-15.1494,-1.5831,15.8910 
2014-01-07,-20.2356,-15.5228,0.3953 
2014-01-08,-21.4519,-13.3696,0.1054 
2014-01-09,-16.9585,-8.7371,0.1264 
2014-01-10,-8.3776,2.4878,4.2089 
2014-01-11,1.2299,4.1990,18.8852 
2014-01-12,-2.0924,0.7893,0.2662 
2014-01-13,0.5469,5.5857,0.0024 
2014-01-14,-3.4865,4.8368,0.0292 
2014-01-15,-5.2434,0.2419,0.1813 
2014-01-16,-10.1776,-3.2355,3.0971 
2014-01-17,-3.1718,-0.9489,3.5151 
2014-01-18,-9.8912,-3.1337,3.8343 
2014-01-19,-11.4496,-4.6946,0.3956 
2014-01-20,-9.1631,-2.0211,0.9076 
2014-01-21,-16.6822,-9.8188,1.1920 
2014-01-22,-19.0151,-13.9883,0.7943 
2014-01-23,-14.5249,-11.0081,1.9728 
2014-01-24,-18.9074,-13.0081,0.3368 
2014-01-25,-13.1106,-3.3455,11.0918 
2014-01-26,-17.4759,-8.3319,5.5684 
2014-01-27,-14.9459,-4.9767,5.0842 
2014-01-28,-22.2616,-15.7064,0.0341 
2014-01-29,-22.4723,-10.8910,0.0402 
2014-01-30,-14.9470,-6.2410,0.0043 
2014-01-31,-5.8365,-2.4464,0.4621 
2014-02-01,-4.7660,0.8066,10.1793 
2014-02-02,-6.6988,0.6002,3.1214 
2014-02-03,-10.5681,-6.1898,0.0876 
2014-02-04,-10.2489,-6.2667,0.0406 
2014-02-05,-10.4964,-6.2727,22.0464 
2014-02-06,-15.2293,-8.7113,0.4343 
2014-02-07,-16.0175,-9.5275,0.0398 
2014-02-08,-20.4637,-11.3318,0.2687 
2014-02-09,-13.0172,-8.0815,5.2558 
2014-02-10,-13.3040,-8.5337,0.5157 
2014-02-11,-17.4774,-10.6199,0.3160 
2014-02-12,-15.7440,-9.8978,0.0038 
2014-02-13,-10.9065,-5.1386,0.0016 
2014-02-14,-10.3968,-2.3357,1.3119 
2014-02-15,-10.3801,-4.1536,0.8258 
2014-02-16,-11.4597,-7.7804,0.7502 
2014-02-17,-16.2626,-7.8818,0.0464 
2014-02-18,-7.1135,-1.8114,13.7798 
2014-02-19,-2.0798,3.2380,0.0809 
2014-02-20,-3.0894,2.7294,7.7615 
2014-02-21,-0.9939,6.5337,4.1581 
2014-02-22,-3.4750,-0.4153,0.0042 
2014-02-23,-8.2595,-1.7371,0.0012 
2014-02-24,-11.1959,-6.1998,0.0420 
2014-02-25,-12.7650,-6.3444,0.0548 
2014-02-26,-15.8134,-6.6592,0.1735 
2014-02-27,-16.1686,-11.1122,0.5366 
2014-02-28,-20.2576,-11.2393,0.0388 
2014-03-01,-13.3926,-2.2157,1.3223 
2014-03-02,-16.3866,-6.9443,7.1940 
2014-03-03,-21.2960,-14.0117,0.0037 
2014-03-04,-16.3482,-9.4394,0.0157 
2014-03-05,-10.5614,-7.0496,0.0066 
2014-03-06,-13.1070,-4.8328,0.0016 
2014-03-07,-6.4472,1.9747,1.6167e-06 
2014-03-08,-5.4750,0.3079,0.2250 
2014-03-09,-10.6235,-2.1462,3.2751e-04 
2014-03-10,-2.2556,3.5987,0.0608 
2014-03-11,2.1091,5.3786,0.0226 
2014-03-12,-12.0498,3.3794,17.1636 
2014-03-13,-18.0158,-8.1069,0.0017 
2014-03-14,-8.9582,3.7291,0.1941 
2014-03-15,-1.5044,3.2704,0.2017 
2014-03-16,-14.5193,-2.2946,0.0077 
2014-03-17,-16.3735,-3.1018,0.0112 
2014-03-18,-7.0244,4.9593,0.0142 
2014-03-19,1.9770,7.9249,3.0238 
2014-03-20,-0.8542,6.4541,0.6834 
2014-03-21,-4.3903,3.9040,0.0112 
2014-03-22,-1.0830,3.9098,2.6254 
2014-03-23,-11.1984,1.1424,0.1498 
2014-03-24,-10.8519,-2.4591,0.0606 
2014-03-25,-7.2770,-1.6952,1.1245 
2014-03-26,-12.5443,-2.5488,0.2698 
2014-03-27,-7.4012,3.1337,1.7021 
2014-03-28,1.8878,11.0176,2.9012 
2014-03-29,-3.5665,3.9930,0.1356 
2014-03-30,-4.6894,3.8033,1.9108e-04 
2014-03-31,-2.2273,9.4417,0.0039 
2014-04-01,3.3478,14.4368,0.0599 
2014-04-02,-0.2327,8.5297,9.7212e-05 
2014-04-03,-3.7378,7.1755,0.9857 
2014-04-04,3.2470,13.7263,7.1548 
2014-04-05,-2.8916,7.7486,0.1565 
2014-04-06,2.1715,9.9704,7.3356e-06 
2014-04-07,2.5897,8.9550,1.9254 
2014-04-08,2.3906,11.8722,8.9046 
2014-04-09,-0.7460,10.4237,0.0130 
2014-04-10,5.3866,17.3959,0.0834 
2014-04-11,6.3579,15.4097,0.5681 
2014-04-12,9.4323,18.2606,0.0071 
2014-04-13,13.5112,22.1106,4.0064 
2014-04-14,5.6384,20.8774,0.2817 
2014-04-15,-4.7506,3.1888,6.0893 
2014-04-16,-5.5439,2.0247,0.1587 
2014-04-17,-1.4119,13.8379,3.9233e-04 
2014-04-18,7.0840,13.5201,0.0830 
2014-04-19,-1.5938,11.8138,0.0023 
2014-04-20,3.4313,17.7829,3.3882e-04 
2014-04-21,12.4117,21.5501,5.0472e-04 
2014-04-22,8.2731,20.5608,3.6094 
2014-04-23,2.0901,7.0978,0.9473 
2014-04-24,0.8783,11.2239,8.3441e-04 
2014-04-25,7.0365,11.5393,4.3050 
2014-04-26,4.4548,9.7482,0.0608 
2014-04-27,-0.4272,12.1135,2.7262e-04 
2014-04-28,5.7025,12.9683,0.0680 
2014-04-29,8.8834,16.1616,19.8707 
2014-04-30,9.6122,13.5250,12.0727 
2014-05-01,7.8122,12.1593,0.6345 
2014-05-02,6.5332,13.6108,0.9855 
2014-05-03,7.8710,13.1971,4.9427 
2014-05-04,6.5973,12.0148,1.0458 
2014-05-05,3.4403,11.4192,0.0396 
2014-05-06,3.4063,13.9073,8.4469e-04 
2014-05-07,8.1047,17.4305,3.6627 
2014-05-08,12.0951,25.0554,0.5409 
2014-05-09,17.8864,24.5824,0.9100 
2014-05-10,12.4803,19.7838,3.5343 
2014-05-11,12.9946,22.8406,0.0065 
2014-05-12,17.0650,25.3524,12.3495 
2014-05-13,19.3007,26.3652,4.4280 
2014-05-14,11.5398,25.1271,6.4335 
2014-05-15,8.8463,17.5411,31.9555 
2014-05-16,0.5080,12.4509,0.0525 
2014-05-17,4.4974,11.1798,0.3124 
2014-05-18,6.7268,15.8553,0.2258 
2014-05-19,9.5206,18.6856,0.0345 
2014-05-20,14.0209,17.9024,3.2092 
2014-05-21,16.6731,24.6074,12.3774 
2014-05-22,10.2916,23.4462,0.2927 
2014-05-23,8.1854,18.1093,0.0899 
2014-05-24,9.3043,20.6076,0.0130 
2014-05-25,16.9614,24.8931,1.5693e-04 
2014-05-26,18.0364,26.8439,1.6778e-04 
2014-05-27,21.5064,26.5717,3.8527 
2014-05-28,14.6291,20.2049,4.0296 
2014-05-29,10.5108,20.8366,0.0267 
2014-05-30,12.6733,22.7322,8.6005e-04 
2014-05-31,14.4650,22.6824,7.9250e-05 
2014-06-01,14.1274,25.6163,0.0022 
2014-06-02,20.4551,28.7576,0.9725 
2014-06-03,18.9457,24.9414,4.4416 
2014-06-04,17.5539,23.0545,0.7288 
2014-06-05,9.0971,18.7425,0.0435 
2014-06-06,10.2440,23.3499,1.1885e-04 
2014-06-07,17.4929,24.9086,0.0000 
2014-06-08,14.8021,23.5623,2.3735 
2014-06-09,12.4329,22.6541,0.0093 
2014-06-10,16.0762,23.5910,0.0049 
2014-06-11,17.3352,25.1668,2.3698 
2014-06-12,17.8711,24.3010,3.1409 
2014-06-13,16.4752,24.0301,0.5936 
2014-06-14,8.3058,17.6661,8.0792e-04 
2014-06-15,12.4315,23.3118,8.2000e-04 
2014-06-16,18.6061,27.4741,0.0383 
2014-06-17,22.4429,29.2930,0.3329 
2014-06-18,17.4980,28.5333,11.2432 
2014-06-19,18.2916,24.6714,3.3178 
2014-06-20,14.7761,22.1889,0.2519 
2014-06-21,16.7940,24.1466,0.2803 
2014-06-22,18.3420,24.5556,0.0015 
2014-06-23,18.4534,27.8069,0.8081 
2014-06-24,19.7014,27.3369,18.4578 
2014-06-25,16.5863,21.5145,2.2425 
2014-06-26,12.3895,22.7071,0.0025 
2014-06-27,16.7151,25.8429,0.0116 
2014-06-28,21.3478,28.6527,0.0107 
2014-06-29,22.0597,28.0264,7.8379 
2014-06-30,22.2375,28.2557,1.1942 
2014-07-01,23.5081,27.9222,5.8311 
2014-07-02,19.1505,26.7973,0.0545 
2014-07-03,15.5453,22.9775,0.6155 
2014-07-04,12.0404,19.5860,0.0627 
2014-07-05,17.4449,23.8671,7.5163e-05 
2014-07-06,17.7116,26.9346,5.5911e-05 
2014-07-07,22.9038,26.9376,27.3842 
2014-07-08,18.6906,26.5333,22.5575 
2014-07-09,13.8636,21.8695,0.0551 
2014-07-10,16.0399,21.3376,0.0626 
2014-07-11,16.4550,24.8460,0.0066 
2014-07-12,19.9926,27.5736,1.7873e-06 
2014-07-13,21.1369,27.5613,5.0995 
2014-07-14,18.2069,26.0545,0.7229 
2014-07-15,14.9894,25.0458,2.6709 
2014-07-16,13.1714,18.8449,0.3196 
2014-07-17,14.3848,21.9450,0.1606 
2014-07-18,17.9738,23.5365,0.0049 
2014-07-19,17.5059,22.3164,2.3530 
2014-07-20,17.3366,23.4808,0.8168 
2014-07-21,19.2474,26.5092,0.0222 
2014-07-22,21.1633,29.6759,7.9637e-07 
2014-07-23,17.2975,29.2452,3.7457 
2014-07-24,14.7692,20.7788,1.0110e-04 
2014-07-25,16.3003,22.9050,3.2737e-04 
2014-07-26,18.2619,26.1640,0.0333 
2014-07-27,18.7586,25.9495,8.8229 
2014-07-28,15.3254,20.1845,8.5584 
2014-07-29,10.9655,18.6076,0.6843 
2014-07-30,15.3670,19.9817,0.8533 
2014-07-31,14.6410,22.8467,0.8905 
2014-08-01,18.0965,25.6377,3.3636 
2014-08-02,18.3619,25.5998,0.7762 
2014-08-03,19.3062,25.4645,0.3197 
2014-08-04,20.2050,26.1326,2.6142 
2014-08-05,19.4622,24.2802,12.7014 
2014-08-06,15.6683,22.8417,0.0143 
2014-08-07,18.0433,23.8039,3.6629e-04 
2014-08-08,16.1028,23.3175,7.6803e-05 
2014-08-09,17.5597,24.3020,1.3732e-06 
2014-08-10,17.0676,25.9031,1.2176e-04 
2014-08-11,19.4146,24.9279,17.2659 
2014-08-12,18.7761,21.9889,13.8442 
2014-08-13,14.3418,20.9396,1.1767 
2014-08-14,12.8612,20.2785,0.0243 
2014-08-15,9.9441,21.7156,0.0015 
2014-08-16,14.9457,25.7806,0.5263 
2014-08-17,14.8806,22.4612,0.6857 
2014-08-18,14.0596,23.0001,0.0204 
2014-08-19,17.0852,25.8406,4.5588 
2014-08-20,18.7407,24.7770,7.8976 
2014-08-21,19.0121,25.9428,1.9429 
2014-08-22,20.4484,25.7661,0.4450 
2014-08-23,17.9762,24.3271,0.1161 
2014-08-24,17.9072,23.8469,0.0099 
2014-08-25,19.1446,25.7701,1.9939e-04 
2014-08-26,21.3086,29.8100,3.3958 
2014-08-27,16.1008,28.9551,0.6933 
2014-08-28,13.8253,19.4978,0.0083 
2014-08-29,14.3409,21.9152,2.4638e-04 
2014-08-30,19.6473,28.9662,0.0034 
2014-08-31,19.6790,27.2183,0.9031 
2014-09-01,20.9987,27.3829,11.6954 
2014-09-02,20.5372,23.8793,22.4540 
2014-09-03,19.8510,25.3386,0.2165 
2014-09-04,19.4682,27.2764,0.0091 
2014-09-05,21.3812,29.5678,2.1897 
2014-09-06,15.7388,27.9420,37.4503 
2014-09-07,14.6214,21.0157,0.0444 
2014-09-08,15.9412,22.0952,0.0403 
2014-09-09,18.9017,23.6551,0.0740 
2014-09-10,18.6539,24.1853,43.5498 
2014-09-11,13.2202,22.2389,3.9891 
2014-09-12,9.9916,14.7541,2.3939 
2014-09-13,8.7025,14.0464,9.6300 
2014-09-14,7.7237,14.7341,0.0076 
2014-09-15,12.7625,17.5814,0.0376 
2014-09-16,9.3693,16.2948,3.3484 
2014-09-17,10.8970,17.3481,2.6821e-04 
2014-09-18,11.3870,16.8835,5.6266e-05 
2014-09-19,6.0825,16.8734,4.0315e-05 
2014-09-20,14.3226,23.3511,0.0960 
2014-09-21,11.7931,20.8916,12.6885 
2014-09-22,9.2947,13.5544,1.5748 
2014-09-23,11.1162,19.2978,7.5230e-04 
2014-09-24,13.5527,20.6674,8.3014e-04 
2014-09-25,14.0817,21.2000,0.0017 
2014-09-26,15.2258,22.4283,0.0000 
2014-09-27,15.9067,23.2914,0.0248 
2014-09-28,16.9737,22.3733,0.0472 
2014-09-29,16.1593,22.8747,0.0962 
2014-09-30,11.9431,21.9166,15.7205 
2014-10-01,12.0223,18.5015,0.1918 
2014-10-02,13.8683,20.3716,0.0211 
2014-10-03,15.2156,20.5987,7.8210 
2014-10-04,6.6604,14.6195,7.4783 
2014-10-05,5.1883,10.3830,0.1340 
2014-10-06,8.5483,16.7701,3.2409 
2014-10-07,9.7540,15.2273,4.1900 
2014-10-08,8.6368,12.7383,0.0102 
2014-10-09,6.3411,12.6558,0.0043 
2014-10-10,6.4895,11.8793,0.0078 
2014-10-11,5.7339,11.2343,0.2327 
2014-10-12,6.4124,13.6552,9.9855e-04 
2014-10-13,11.5787,20.4297,4.2453 
2014-10-14,18.0793,20.5366,0.9543 
2014-10-15,14.5561,18.1614,10.0225 
2014-10-16,11.6001,16.4970,1.1323 
2014-10-17,10.1273,16.4036,0.5947 
2014-10-18,7.0721,15.0437,3.7129 
2014-10-19,3.3888,7.8271,0.1344 
2014-10-20,6.6451,11.8824,1.7854 
2014-10-21,7.7664,11.2949,2.1994 
2014-10-22,2.4718,10.3397,0.0424 
2014-10-23,4.5826,11.8138,0.0462 
2014-10-24,6.5483,13.9802,0.0090 
2014-10-25,8.6117,17.3072,0.0149 
2014-10-26,7.0322,13.5133,9.6428e-05 
2014-10-27,7.4564,16.5285,0.1345 
