Meteorological forcing data for the Large Basin Runoff Model.      
stc, 01,   <- lake basin, subbasin            
2014-10-30,2.3535,7.9742,0.0325 
2014-10-31,3.5435,7.4873,6.9441 
2014-11-01,1.3132,3.2278,2.0440 
2014-11-02,-2.8909,6.9937,0.0018 
2014-11-03,1.3336,12.9318,9.1947e-04 
2014-11-04,10.0407,14.5539,0.5262 
2014-11-05,5.3454,10.8828,0.0441 
2014-11-06,5.3489,8.7435,3.1980 
2014-11-07,-0.7284,5.9334,2.1470 
2014-11-08,0.7892,5.4044,3.1973 
2014-11-09,-0.5705,6.0004,0.0547 
2014-11-10,3.9399,11.5837,0.1485 
2014-11-11,9.4482,15.5170,0.3303 
2014-11-12,-2.3652,8.8452,0.0914 
2014-11-13,-4.8315,-0.4796,0.3265 
2014-11-14,-7.2338,-0.2933,0.1960 
2014-11-15,-8.0040,-0.9362,0.0953 
2014-11-16,-4.8622,-0.5982,0.6799 
2014-11-17,-6.0362,-1.5149,1.4552 
2014-11-18,-9.7885,-5.4767,0.0472 
2014-11-19,-12.2407,-3.2226,2.0525 
2014-11-20,-7.5482,-2.4789,0.5343 
2014-11-21,-12.9471,-4.9674,0.1242 
2014-11-22,-8.9674,6.5475,2.1008 
2014-11-23,6.0280,7.8275,2.1756 
2014-11-24,3.2090,12.7456,20.6690 
2014-11-25,-1.9617,2.5384,0.1593 
2014-11-26,-4.7913,0.7506,0.0948 
2014-11-27,-4.3869,-0.1201,0.6170 
2014-11-28,-9.6366,-2.9484,0.3917 
2014-11-29,-4.5573,3.6018,1.0656 
2014-11-30,3.9707,13.1411,0.6791 
2014-12-01,-5.3938,5.8772,0.5104 
2014-12-02,-8.5902,0.1383,0.0584 
2014-12-03,-4.2244,0.8851,0.9913 
2014-12-04,-6.5968,-1.0563,0.0246 
2014-12-05,-3.6958,3.0891,0.0040 
2014-12-06,-0.0115,2.8602,0.0726 
2014-12-07,-4.1426,0.2127,2.1351e-04 
2014-12-08,-2.8141,3.8780,2.2009e-04 
2014-12-09,0.1886,3.5262,1.9375 
2014-12-10,-2.6828,1.6361,0.2349 
2014-12-11,-5.3848,2.2699,0.0196 
2014-12-12,-3.9246,2.6951,0.0310 
2014-12-13,-3.5574,6.0307,0.0377 
2014-12-14,2.9389,7.7628,0.1262 
2014-12-15,5.5897,8.6258,0.5757 
2014-12-16,4.1633,7.6363,5.8338 
2014-12-17,-1.7108,6.3826,1.3382 
2014-12-18,-4.2837,-0.9679,0.5613 
2014-12-19,-6.2191,-0.6136,0.1652 
2014-12-20,-5.6225,-1.6447,0.0172 
2014-12-21,-4.0819,0.4967,0.0288 
2014-12-22,-3.9724,3.2296,0.0024 
2014-12-23,1.4539,7.8620,1.8694 
2014-12-24,4.0198,7.8373,14.9420 
2014-12-25,0.7827,3.2370,7.3130 
2014-12-26,0.1628,6.9143,0.0049 
2014-12-27,2.4258,10.0122,0.7555 
2014-12-28,-2.7349,8.7635,0.1944 
2014-12-29,-6.3207,-1.7411,0.0932 
2014-12-30,-11.3212,-5.6111,0.0299 
2014-12-31,-13.1843,-7.8345,0.1175 
2015-01-01,-8.3694,-5.7163,0.1635 
